id_atencion,id_reclamo,agente,estado,dias_respuesta
1,2,Marcelino,Pendiente,3
2,25,Melania,Resuelto,0
3,89,Alfonso,Resuelto,10
4,68,Chus,Escalado,8
5,53,Jacobo,Resuelto,8
6,52,Jovita,Escalado,8
7,68,Azahara,Escalado,4
8,22,Marina,Pendiente,2
9,87,Julio César,Resuelto,5
10,2,Vilma,Resuelto,9
11,22,Goyo,Pendiente,8
12,99,Malena,Escalado,6
13,35,Dorotea,Resuelto,0
14,81,Rafa,Pendiente,9
15,49,Berta,Resuelto,7
16,22,Diego,Pendiente,2
17,31,Nazaret,Escalado,5
18,66,Porfirio,Escalado,9
19,39,Tiburcio,Resuelto,1
20,35,Isa,Resuelto,0
21,2,Ágata,Pendiente,5
22,18,Ale,Resuelto,7
23,56,Eleuterio,Escalado,9
24,5,Santos,Pendiente,6
25,90,Antonia,Pendiente,2
26,73,Hernando,Resuelto,5
27,54,Malena,Escalado,6
28,81,Camilo,Resuelto,0
29,73,Octavio,Resuelto,7
30,88,Juan José,Escalado,7
31,1,Bernardita,Resuelto,4
32,56,Catalina,Pendiente,6
33,68,Dafne,Pendiente,4
34,69,Humberto,Pendiente,6
35,47,Maricela,Resuelto,1
36,77,Adalberto,Pendiente,8
37,26,Rosario,Pendiente,0
38,52,Gabino,Escalado,10
39,12,Dan,Pendiente,0
40,15,Felicidad,Pendiente,2
41,51,Eloísa,Escalado,0
42,47,Jose Manuel,Pendiente,9
43,36,Ángel,Pendiente,1
44,54,Paola,Escalado,7
45,73,Yolanda,Resuelto,2
46,6,Diego,Resuelto,6
47,77,Otilia,Pendiente,3
48,16,Cristian,Resuelto,7
49,28,Damián,Pendiente,3
50,32,Luis Miguel,Escalado,6
51,17,Nacio,Resuelto,5
52,2,Elpidio,Pendiente,4
53,6,Marcela,Pendiente,7
54,75,Jose Manuel,Resuelto,6
55,70,Alejandra,Escalado,6
56,76,Maribel,Escalado,10
57,39,Vicente,Escalado,4
58,10,Marcelo,Resuelto,3
59,16,Clara,Escalado,5
60,6,Milagros,Pendiente,8
61,63,Lourdes,Escalado,4
62,97,Valentín,Pendiente,7
63,43,Donato,Pendiente,9
64,81,Mar,Resuelto,9
65,24,Obdulia,Resuelto,2
66,76,Flor,Pendiente,7
67,92,Asdrubal,Resuelto,7
68,48,Atilio,Escalado,1
69,25,Cleto,Pendiente,6
70,67,Griselda,Pendiente,7
71,37,Porfirio,Pendiente,1
72,55,Jennifer,Escalado,5
73,66,Carlota,Pendiente,3
74,7,Primitivo,Pendiente,6
75,86,Almudena,Pendiente,10
76,4,Chita,Escalado,0
77,30,Joaquina,Pendiente,10
78,52,Javier,Resuelto,7
79,13,Amancio,Pendiente,10
80,84,David,Pendiente,0
81,31,Edelmiro,Escalado,7
82,54,Gracia,Pendiente,6
83,81,Casandra,Resuelto,8
84,31,Ruy,Pendiente,10
85,67,Xiomara,Resuelto,2
86,63,Juana,Pendiente,4
87,29,Reyes,Pendiente,2
88,36,Reynaldo,Resuelto,0
89,12,Lina,Resuelto,10
90,98,Dani,Resuelto,5
91,52,Luciano,Resuelto,10
92,19,Aura,Resuelto,6
93,12,Beatriz,Resuelto,9
94,19,Azahar,Pendiente,3
95,43,Elena,Resuelto,4
96,85,Soraya,Resuelto,4
97,47,Aureliano,Pendiente,7
98,77,Elías,Pendiente,7
99,45,María Jesús,Pendiente,10
100,65,Quirino,Pendiente,7
